"","Date","DO","Alt"
"7623",1956-12-31,"4649.366666557853","ALT2 v2 090723 noTUCP"
"7624",1957-01-31,"9392.9181690867445","ALT2 v2 090723 noTUCP"
"7625",1957-02-28,"18673.944242464091","ALT2 v2 090723 noTUCP"
"7626",1957-03-31,"44221.879826592289","ALT2 v2 090723 noTUCP"
"7627",1957-04-30,"13653.369352107331","ALT2 v2 090723 noTUCP"
"7628",1957-05-31,"19606.902949985248","ALT2 v2 090723 noTUCP"
"7629",1957-06-30,"6850","ALT2 v2 090723 noTUCP"
"7630",1957-07-31,"7896.0631188244997","ALT2 v2 090723 noTUCP"
"7631",1957-08-31,"5269.2619652356225","ALT2 v2 090723 noTUCP"
"7632",1957-09-30,"3638.0756839710107","ALT2 v2 090723 noTUCP"
"7633",1957-10-31,"19406.811233924076","ALT2 v2 090723 noTUCP"
"7634",1957-11-30,"4500","ALT2 v2 090723 noTUCP"
"7635",1957-12-31,"21502.986386392608","ALT2 v2 090723 noTUCP"
"7636",1958-01-31,"37136.325876007075","ALT2 v2 090723 noTUCP"
"7637",1958-02-28,"217209.84862239193","ALT2 v2 090723 noTUCP"
"7638",1958-03-31,"112262.4292487356","ALT2 v2 090723 noTUCP"
"7639",1958-04-30,"98188.05405617255","ALT2 v2 090723 noTUCP"
"7640",1958-05-31,"26106.227176748889","ALT2 v2 090723 noTUCP"
"7641",1958-06-30,"11167.200641823823","ALT2 v2 090723 noTUCP"
"7642",1958-07-31,"8244","ALT2 v2 090723 noTUCP"
"7643",1958-08-31,"5721.7744000000002","ALT2 v2 090723 noTUCP"
"7644",1958-09-30,"10625","ALT2 v2 090723 noTUCP"
"7645",1958-10-31,"8437.5","ALT2 v2 090723 noTUCP"
"7646",1958-11-30,"4500","ALT2 v2 090723 noTUCP"
"7647",1958-12-31,"6300.0808212834372","ALT2 v2 090723 noTUCP"
"7648",1959-01-31,"25529.390579254548","ALT2 v2 090723 noTUCP"
"7649",1959-02-28,"54057.054310337589","ALT2 v2 090723 noTUCP"
"7650",1959-03-31,"16893.924663369755","ALT2 v2 090723 noTUCP"
"7651",1959-04-30,"11412.771617995697","ALT2 v2 090723 noTUCP"
"7652",1959-05-31,"8465.3072709255175","ALT2 v2 090723 noTUCP"
"7653",1959-06-30,"7822.7789377466961","ALT2 v2 090723 noTUCP"
"7654",1959-07-31,"8865.8042538800291","ALT2 v2 090723 noTUCP"
"7655",1959-08-31,"4028.4591139483059","ALT2 v2 090723 noTUCP"
"7656",1959-09-30,"6342.798974259299","ALT2 v2 090723 noTUCP"
"7657",1959-10-31,"4000","ALT2 v2 090723 noTUCP"
"7658",1959-11-30,"4499.9999999999982","ALT2 v2 090723 noTUCP"
"7659",1959-12-31,"6851.1837915103752","ALT2 v2 090723 noTUCP"
"7660",1960-01-31,"9215.1731872149012","ALT2 v2 090723 noTUCP"
"7661",1960-02-29,"36525.776778973028","ALT2 v2 090723 noTUCP"
"7662",1960-03-31,"19402.671084997535","ALT2 v2 090723 noTUCP"
"7663",1960-04-30,"16471.477809483833","ALT2 v2 090723 noTUCP"
"7664",1960-05-31,"7437.7669127191957","ALT2 v2 090723 noTUCP"
"7665",1960-06-30,"7109.4460294195242","ALT2 v2 090723 noTUCP"
"7666",1960-07-31,"5409.0770829517278","ALT2 v2 090723 noTUCP"
"7667",1960-08-31,"3520.1110692364032","ALT2 v2 090723 noTUCP"
"7668",1960-09-30,"3781.0188847461586","ALT2 v2 090723 noTUCP"
"7669",1960-10-31,"5087.8301936643165","ALT2 v2 090723 noTUCP"
"7670",1960-11-30,"6448.4438139749127","ALT2 v2 090723 noTUCP"
"7671",1960-12-31,"11562.598141201128","ALT2 v2 090723 noTUCP"
"7672",1961-01-31,"8125.5943889635246","ALT2 v2 090723 noTUCP"
"7673",1961-02-28,"31541.191768025841","ALT2 v2 090723 noTUCP"
"7674",1961-03-31,"14247.008887472593","ALT2 v2 090723 noTUCP"
"7675",1961-04-30,"11706.103836914701","ALT2 v2 090723 noTUCP"
"7676",1961-05-31,"8749.1309311001314","ALT2 v2 090723 noTUCP"
"7677",1961-06-30,"7099.9999999999991","ALT2 v2 090723 noTUCP"
"7678",1961-07-31,"5000","ALT2 v2 090723 noTUCP"
"7679",1961-08-31,"3500","ALT2 v2 090723 noTUCP"
"7680",1961-09-30,"3138.8760734823786","ALT2 v2 090723 noTUCP"
"7681",1961-10-31,"3999.9999999999991","ALT2 v2 090723 noTUCP"
"7682",1961-11-30,"5718.0240777866729","ALT2 v2 090723 noTUCP"
"7683",1961-12-31,"10319.690000211041","ALT2 v2 090723 noTUCP"
"7684",1962-01-31,"6000","ALT2 v2 090723 noTUCP"
"7685",1962-02-28,"76722.963165641471","ALT2 v2 090723 noTUCP"
"7686",1962-03-31,"25170.817765809963","ALT2 v2 090723 noTUCP"
"7687",1962-04-30,"12771.253399981242","ALT2 v2 090723 noTUCP"
"7688",1962-05-31,"11185.09452146868","ALT2 v2 090723 noTUCP"
"7689",1962-06-30,"7099.9999999999991","ALT2 v2 090723 noTUCP"
"7690",1962-07-31,"5000","ALT2 v2 090723 noTUCP"
"7691",1962-08-31,"3975.7449251584958","ALT2 v2 090723 noTUCP"
"7692",1962-09-30,"3137.6611826934095","ALT2 v2 090723 noTUCP"
"7693",1962-10-31,"34576.423134869125","ALT2 v2 090723 noTUCP"
"7694",1962-11-30,"4500","ALT2 v2 090723 noTUCP"
"7695",1962-12-31,"25965.750138350239","ALT2 v2 090723 noTUCP"
"7696",1963-01-31,"13334.725432438618","ALT2 v2 090723 noTUCP"
"7697",1963-02-28,"82677.436630001379","ALT2 v2 090723 noTUCP"
"7698",1963-03-31,"26849.197300086518","ALT2 v2 090723 noTUCP"
"7699",1963-04-30,"93555.989768767831","ALT2 v2 090723 noTUCP"
"7700",1963-05-31,"23815.033485185555","ALT2 v2 090723 noTUCP"
"7701",1963-06-30,"9306.25","ALT2 v2 090723 noTUCP"
"7702",1963-07-31,"8016.47624589307","ALT2 v2 090723 noTUCP"
"7703",1963-08-31,"5510.0806000000002","ALT2 v2 090723 noTUCP"
"7704",1963-09-30,"10937.5","ALT2 v2 090723 noTUCP"
"7705",1963-10-31,"7968.7500000000018","ALT2 v2 090723 noTUCP"
"7706",1963-11-30,"19973.959288448335","ALT2 v2 090723 noTUCP"
"7707",1963-12-31,"4500","ALT2 v2 090723 noTUCP"
"7708",1964-01-31,"21542.522662194351","ALT2 v2 090723 noTUCP"
"7709",1964-02-29,"8970.2861511795145","ALT2 v2 090723 noTUCP"
"7710",1964-03-31,"10527.594718253029","ALT2 v2 090723 noTUCP"
"7711",1964-04-30,"10058.967916882513","ALT2 v2 090723 noTUCP"
"7712",1964-05-31,"9347.8660058024871","ALT2 v2 090723 noTUCP"
"7713",1964-06-30,"7110.6978387212039","ALT2 v2 090723 noTUCP"
"7714",1964-07-31,"5000","ALT2 v2 090723 noTUCP"
"7715",1964-08-31,"3500","ALT2 v2 090723 noTUCP"
"7716",1964-09-30,"3449.8989407022605","ALT2 v2 090723 noTUCP"
"7717",1964-10-31,"5123.1987361264801","ALT2 v2 090723 noTUCP"
"7718",1964-11-30,"7479.2060303442095","ALT2 v2 090723 noTUCP"
"7719",1964-12-31,"102514.3724113502","ALT2 v2 090723 noTUCP"
"7720",1965-01-31,"133461.52508448722","ALT2 v2 090723 noTUCP"
"7721",1965-02-28,"35493.761255461155","ALT2 v2 090723 noTUCP"
"7722",1965-03-31,"14083.222914864195","ALT2 v2 090723 noTUCP"
"7723",1965-04-30,"45436.634426822442","ALT2 v2 090723 noTUCP"
"7724",1965-05-31,"14944.557000000001","ALT2 v2 090723 noTUCP"
"7725",1965-06-30,"6737.3077283911753","ALT2 v2 090723 noTUCP"
"7726",1965-07-31,"11788.981710936396","ALT2 v2 090723 noTUCP"
"7727",1965-08-31,"5495.5159999999996","ALT2 v2 090723 noTUCP"
"7728",1965-09-30,"10937.5","ALT2 v2 090723 noTUCP"
"7729",1965-10-31,"7812.5","ALT2 v2 090723 noTUCP"
"7730",1965-11-30,"12138.393807540848","ALT2 v2 090723 noTUCP"
"7731",1965-12-31,"6279.7820317954256","ALT2 v2 090723 noTUCP"
"7732",1966-01-31,"31846.392967753109","ALT2 v2 090723 noTUCP"
"7733",1966-02-28,"27634.025308523152","ALT2 v2 090723 noTUCP"
"7734",1966-03-31,"23177.480066763113","ALT2 v2 090723 noTUCP"
"7735",1966-04-30,"12394.013879542776","ALT2 v2 090723 noTUCP"
"7736",1966-05-31,"8454.0319999999992","ALT2 v2 090723 noTUCP"
"7737",1966-06-30,"8021.1901806106316","ALT2 v2 090723 noTUCP"
"7738",1966-07-31,"8164.1138085342536","ALT2 v2 090723 noTUCP"
"7739",1966-08-31,"4532.8385400525503","ALT2 v2 090723 noTUCP"
"7740",1966-09-30,"3000.0000000000014","ALT2 v2 090723 noTUCP"
"7741",1966-10-31,"5814.5154035883343","ALT2 v2 090723 noTUCP"
"7742",1966-11-30,"7485.5512161452416","ALT2 v2 090723 noTUCP"
"7743",1966-12-31,"38785.93728869655","ALT2 v2 090723 noTUCP"
"7744",1967-01-31,"55808.920284515159","ALT2 v2 090723 noTUCP"
"7745",1967-02-28,"53983.045385528661","ALT2 v2 090723 noTUCP"
"7746",1967-03-31,"58225.517999287869","ALT2 v2 090723 noTUCP"
"7747",1967-04-30,"59953.150174246606","ALT2 v2 090723 noTUCP"
"7748",1967-05-31,"38737.191277566591","ALT2 v2 090723 noTUCP"
"7749",1967-06-30,"19106.70109371949","ALT2 v2 090723 noTUCP"
"7750",1967-07-31,"8000","ALT2 v2 090723 noTUCP"
"7751",1967-08-31,"6067.0806000000021","ALT2 v2 090723 noTUCP"
"7752",1967-09-30,"10312.5","ALT2 v2 090723 noTUCP"
"7753",1967-10-31,"8281.25","ALT2 v2 090723 noTUCP"
"7754",1967-11-30,"4674.1231996721981","ALT2 v2 090723 noTUCP"
"7755",1967-12-31,"6424.0319895709217","ALT2 v2 090723 noTUCP"
"7756",1968-01-31,"23421.653339655131","ALT2 v2 090723 noTUCP"
"7757",1968-02-29,"53132.479188004661","ALT2 v2 090723 noTUCP"
"7758",1968-03-31,"35916.254090843009","ALT2 v2 090723 noTUCP"
"7759",1968-04-30,"11074.939784192042","ALT2 v2 090723 noTUCP"
"7760",1968-05-31,"8212.3754394619646","ALT2 v2 090723 noTUCP"
"7761",1968-06-30,"8054.2734467718792","ALT2 v2 090723 noTUCP"
"7762",1968-07-31,"8792.2461555382051","ALT2 v2 090723 noTUCP"
"7763",1968-08-31,"4000","ALT2 v2 090723 noTUCP"
"7764",1968-09-30,"3000","ALT2 v2 090723 noTUCP"
"7765",1968-10-31,"4000","ALT2 v2 090723 noTUCP"
"7766",1968-11-30,"6354.9253198132801","ALT2 v2 090723 noTUCP"
"7767",1968-12-31,"22344.173087547268","ALT2 v2 090723 noTUCP"
"7768",1969-01-31,"154719.10135653251","ALT2 v2 090723 noTUCP"
"7769",1969-02-28,"165274.40822547939","ALT2 v2 090723 noTUCP"
"7770",1969-03-31,"66759.522117756482","ALT2 v2 090723 noTUCP"
"7771",1969-04-30,"47676.576803372045","ALT2 v2 090723 noTUCP"
"7772",1969-05-31,"39253.540614353908","ALT2 v2 090723 noTUCP"
"7773",1969-06-30,"14714.949437500369","ALT2 v2 090723 noTUCP"
"7774",1969-07-31,"8000","ALT2 v2 090723 noTUCP"
"7775",1969-08-31,"5651.2094999999981","ALT2 v2 090723 noTUCP"
"7776",1969-09-30,"10625","ALT2 v2 090723 noTUCP"
"7777",1969-10-31,"8125.0000000000064","ALT2 v2 090723 noTUCP"
"7778",1969-11-30,"4906.311893519005","ALT2 v2 090723 noTUCP"
"7779",1969-12-31,"50287.062490702738","ALT2 v2 090723 noTUCP"
"7780",1970-01-31,"231139.58554557472","ALT2 v2 090723 noTUCP"
"7781",1970-02-28,"81558.464897727477","ALT2 v2 090723 noTUCP"
"7782",1970-03-31,"36369.218250453523","ALT2 v2 090723 noTUCP"
"7783",1970-04-30,"13971.909733357084","ALT2 v2 090723 noTUCP"
"7784",1970-05-31,"8308.8654462702707","ALT2 v2 090723 noTUCP"
"7785",1970-06-30,"10268.467255684189","ALT2 v2 090723 noTUCP"
"7786",1970-07-31,"8554.3307826245455","ALT2 v2 090723 noTUCP"
"7787",1970-08-31,"5862.9032999999999","ALT2 v2 090723 noTUCP"
"7788",1970-09-30,"10937.5","ALT2 v2 090723 noTUCP"
"7789",1970-10-31,"7812.5000000000009","ALT2 v2 090723 noTUCP"
"7790",1970-11-30,"13799.687416414788","ALT2 v2 090723 noTUCP"
"7791",1970-12-31,"66096.869673138819","ALT2 v2 090723 noTUCP"
"7792",1971-01-31,"52379.381482989091","ALT2 v2 090723 noTUCP"
"7793",1971-02-28,"22898.754737325344","ALT2 v2 090723 noTUCP"
"7794",1971-03-31,"45989.34337759528","ALT2 v2 090723 noTUCP"
"7795",1971-04-30,"21408.484198088874","ALT2 v2 090723 noTUCP"
"7796",1971-05-31,"18012.428231708771","ALT2 v2 090723 noTUCP"
"7797",1971-06-30,"6881.1914023465015","ALT2 v2 090723 noTUCP"
"7798",1971-07-31,"11232.190910558696","ALT2 v2 090723 noTUCP"
"7799",1971-08-31,"5553.8227999999972","ALT2 v2 090723 noTUCP"
"7800",1971-09-30,"10849.981129216845","ALT2 v2 090723 noTUCP"
"7801",1971-10-31,"8125","ALT2 v2 090723 noTUCP"
"7802",1971-11-30,"4500","ALT2 v2 090723 noTUCP"
"7803",1971-12-31,"15970.537412070798","ALT2 v2 090723 noTUCP"
"7804",1972-01-31,"12459.699434144992","ALT2 v2 090723 noTUCP"
"7805",1972-02-29,"15381.942711928472","ALT2 v2 090723 noTUCP"
"7806",1972-03-31,"23526.408943085295","ALT2 v2 090723 noTUCP"
"7807",1972-04-30,"14202.822871546303","ALT2 v2 090723 noTUCP"
"7808",1972-05-31,"8016.8835405557102","ALT2 v2 090723 noTUCP"
"7809",1972-06-30,"8433.4053678662476","ALT2 v2 090723 noTUCP"
"7810",1972-07-31,"8747.2054637701676","ALT2 v2 090723 noTUCP"
"7811",1972-08-31,"4000.0000000000005","ALT2 v2 090723 noTUCP"
"7812",1972-09-30,"3000","ALT2 v2 090723 noTUCP"
"7813",1972-10-31,"4480.0517520524627","ALT2 v2 090723 noTUCP"
"7814",1972-11-30,"12707.220387442303","ALT2 v2 090723 noTUCP"
"7815",1972-12-31,"25146.044686159115","ALT2 v2 090723 noTUCP"
"7816",1973-01-31,"88663.440751631861","ALT2 v2 090723 noTUCP"
"7817",1973-02-28,"99856.513088941341","ALT2 v2 090723 noTUCP"
"7818",1973-03-31,"61283.686992867981","ALT2 v2 090723 noTUCP"
"7819",1973-04-30,"18178.94205627363","ALT2 v2 090723 noTUCP"
"7820",1973-05-31,"9870.617641271203","ALT2 v2 090723 noTUCP"
"7821",1973-06-30,"9129.5056102846884","ALT2 v2 090723 noTUCP"
"7822",1973-07-31,"11217.216949685047","ALT2 v2 090723 noTUCP"
"7823",1973-08-31,"5792.3389999999999","ALT2 v2 090723 noTUCP"
"7824",1973-09-30,"11093.75","ALT2 v2 090723 noTUCP"
"7825",1973-10-31,"9062.4999999999982","ALT2 v2 090723 noTUCP"
"7826",1973-11-30,"44089.125648331894","ALT2 v2 090723 noTUCP"
"7827",1973-12-31,"81560.922914278766","ALT2 v2 090723 noTUCP"
"7828",1974-01-31,"144465.42722342085","ALT2 v2 090723 noTUCP"
"7829",1974-02-28,"46867.865536445461","ALT2 v2 090723 noTUCP"
"7830",1974-03-31,"113275.47760846527","ALT2 v2 090723 noTUCP"
"7831",1974-04-30,"62174.482673510567","ALT2 v2 090723 noTUCP"
"7832",1974-05-31,"15643.145500000001","ALT2 v2 090723 noTUCP"
"7833",1974-06-30,"7114.5834999999997","ALT2 v2 090723 noTUCP"
"7834",1974-07-31,"10588.798800712764","ALT2 v2 090723 noTUCP"
"7835",1974-08-31,"5836.0805999999984","ALT2 v2 090723 noTUCP"
"7836",1974-09-30,"10625","ALT2 v2 090723 noTUCP"
"7837",1974-10-31,"8125","ALT2 v2 090723 noTUCP"
"7838",1974-11-30,"4500","ALT2 v2 090723 noTUCP"
"7839",1974-12-31,"7925.739515203094","ALT2 v2 090723 noTUCP"
"7840",1975-01-31,"6352.6282782814733","ALT2 v2 090723 noTUCP"
"7841",1975-02-28,"64335.610721251738","ALT2 v2 090723 noTUCP"
"7842",1975-03-31,"90967.915581416572","ALT2 v2 090723 noTUCP"
"7843",1975-04-30,"29821.125229840032","ALT2 v2 090723 noTUCP"
"7844",1975-05-31,"20098.693889870872","ALT2 v2 090723 noTUCP"
"7845",1975-06-30,"9972.9169999999995","ALT2 v2 090723 noTUCP"
"7846",1975-07-31,"8616.6286718023657","ALT2 v2 090723 noTUCP"
"7847",1975-08-31,"5977.2094999999981","ALT2 v2 090723 noTUCP"
"7848",1975-09-30,"11249.999999999998","ALT2 v2 090723 noTUCP"
"7849",1975-10-31,"9533.21572287456","ALT2 v2 090723 noTUCP"
"7850",1975-11-30,"4617.7167158759003","ALT2 v2 090723 noTUCP"
"7851",1975-12-31,"4848.0954757314285","ALT2 v2 090723 noTUCP"
"7852",1976-01-31,"6006.0441313697338","ALT2 v2 090723 noTUCP"
"7853",1976-02-29,"7841.3793999999998","ALT2 v2 090723 noTUCP"
"7854",1976-03-31,"8770.5725105437195","ALT2 v2 090723 noTUCP"
"7855",1976-04-30,"8814.7046557928406","ALT2 v2 090723 noTUCP"
"7856",1976-05-31,"4736.5108804617248","ALT2 v2 090723 noTUCP"
"7857",1976-06-30,"4000","ALT2 v2 090723 noTUCP"
"7858",1976-07-31,"4000.0000000000005","ALT2 v2 090723 noTUCP"
"7859",1976-08-31,"3000","ALT2 v2 090723 noTUCP"
"7860",1976-09-30,"3000","ALT2 v2 090723 noTUCP"
"7861",1976-10-31,"3416.0439532375271","ALT2 v2 090723 noTUCP"
"7862",1976-11-30,"6079.6340635577499","ALT2 v2 090723 noTUCP"
"7863",1976-12-31,"3500.0000000000009","ALT2 v2 090723 noTUCP"
"7864",1977-01-31,"8514.4224609774901","ALT2 v2 090723 noTUCP"
"7865",1977-02-28,"7560.7143999999998","ALT2 v2 090723 noTUCP"
"7866",1977-03-31,"7100","ALT2 v2 090723 noTUCP"
"7867",1977-04-30,"7100","ALT2 v2 090723 noTUCP"
"7868",1977-05-31,"5385.2697419496399","ALT2 v2 090723 noTUCP"
"7869",1977-06-30,"4000","ALT2 v2 090723 noTUCP"
"7870",1977-07-31,"4000","ALT2 v2 090723 noTUCP"
"7871",1977-08-31,"3000","ALT2 v2 090723 noTUCP"
"7872",1977-09-30,"3000","ALT2 v2 090723 noTUCP"
"7873",1977-10-31,"3000.0000000000014","ALT2 v2 090723 noTUCP"
"7874",1977-11-30,"6120.7320354566173","ALT2 v2 090723 noTUCP"
"7875",1977-12-31,"11176.101409458139","ALT2 v2 090723 noTUCP"
"7876",1978-01-31,"75772.879037566803","ALT2 v2 090723 noTUCP"
"7877",1978-02-28,"64316.719135402367","ALT2 v2 090723 noTUCP"
"7878",1978-03-31,"69314.09355393381","ALT2 v2 090723 noTUCP"
"7879",1978-04-30,"40502.895926444748","ALT2 v2 090723 noTUCP"
"7880",1978-05-31,"14667.290056050208","ALT2 v2 090723 noTUCP"
"7881",1978-06-30,"10151.704737474756","ALT2 v2 090723 noTUCP"
"7882",1978-07-31,"10797.58186204569","ALT2 v2 090723 noTUCP"
"7883",1978-08-31,"6047.7743999999993","ALT2 v2 090723 noTUCP"
"7884",1978-09-30,"10937.5","ALT2 v2 090723 noTUCP"
"7885",1978-10-31,"9062.5","ALT2 v2 090723 noTUCP"
"7886",1978-11-30,"5698.4687731643744","ALT2 v2 090723 noTUCP"
"7887",1978-12-31,"4580.8569198067089","ALT2 v2 090723 noTUCP"
"7888",1979-01-31,"21828.559925241043","ALT2 v2 090723 noTUCP"
"7889",1979-02-28,"41003.710519514862","ALT2 v2 090723 noTUCP"
"7890",1979-03-31,"30473.797166411012","ALT2 v2 090723 noTUCP"
"7891",1979-04-30,"12948.457983684986","ALT2 v2 090723 noTUCP"
"7892",1979-05-31,"11304.509410865428","ALT2 v2 090723 noTUCP"
"7893",1979-06-30,"8686.6669999999995","ALT2 v2 090723 noTUCP"
"7894",1979-07-31,"5000","ALT2 v2 090723 noTUCP"
"7895",1979-08-31,"3500","ALT2 v2 090723 noTUCP"
"7896",1979-09-30,"3314.1841352685606","ALT2 v2 090723 noTUCP"
"7897",1979-10-31,"5471.2428195776174","ALT2 v2 090723 noTUCP"
"7898",1979-11-30,"7243.3168316522251","ALT2 v2 090723 noTUCP"
"7899",1979-12-31,"18863.122649910663","ALT2 v2 090723 noTUCP"
"7900",1980-01-31,"109602.6292963647","ALT2 v2 090723 noTUCP"
"7901",1980-02-29,"147090.71130413184","ALT2 v2 090723 noTUCP"
"7902",1980-03-31,"60838.61712637548","ALT2 v2 090723 noTUCP"
"7903",1980-04-30,"23065.389911797211","ALT2 v2 090723 noTUCP"
"7904",1980-05-31,"12113.36479409962","ALT2 v2 090723 noTUCP"
"7905",1980-06-30,"9177.6152887829066","ALT2 v2 090723 noTUCP"
"7906",1980-07-31,"8000","ALT2 v2 090723 noTUCP"
"7907",1980-08-31,"5862.9032999999999","ALT2 v2 090723 noTUCP"
"7908",1980-09-30,"11562.5","ALT2 v2 090723 noTUCP"
"7909",1980-10-31,"8906.25","ALT2 v2 090723 noTUCP"
"7910",1980-11-30,"4500","ALT2 v2 090723 noTUCP"
"7911",1980-12-31,"6492.7866717619581","ALT2 v2 090723 noTUCP"
"7912",1981-01-31,"21614.594066861908","ALT2 v2 090723 noTUCP"
"7913",1981-02-28,"17187.938835542984","ALT2 v2 090723 noTUCP"
"7914",1981-03-31,"22275.395741002041","ALT2 v2 090723 noTUCP"
"7915",1981-04-30,"11804.36214130141","ALT2 v2 090723 noTUCP"
"7916",1981-05-31,"8055.2617819251782","ALT2 v2 090723 noTUCP"
"7917",1981-06-30,"7099.9999999999991","ALT2 v2 090723 noTUCP"
"7918",1981-07-31,"5355.2188440658183","ALT2 v2 090723 noTUCP"
"7919",1981-08-31,"3500","ALT2 v2 090723 noTUCP"
"7920",1981-09-30,"3409.8110327854215","ALT2 v2 090723 noTUCP"
"7921",1981-10-31,"4940.850305893031","ALT2 v2 090723 noTUCP"
"7922",1981-11-30,"30813.800903013842","ALT2 v2 090723 noTUCP"
"7923",1981-12-31,"100167.94813640151","ALT2 v2 090723 noTUCP"
"7924",1982-01-31,"92461.167070702213","ALT2 v2 090723 noTUCP"
"7925",1982-02-28,"109959.94281049391","ALT2 v2 090723 noTUCP"
"7926",1982-03-31,"89128.301056090888","ALT2 v2 090723 noTUCP"
"7927",1982-04-30,"131874.5016045529","ALT2 v2 090723 noTUCP"
"7928",1982-05-31,"27364.613629197698","ALT2 v2 090723 noTUCP"
"7929",1982-06-30,"9827.2504835292675","ALT2 v2 090723 noTUCP"
"7930",1982-07-31,"8243.9999999999982","ALT2 v2 090723 noTUCP"
"7931",1982-08-31,"5580.6450000000004","ALT2 v2 090723 noTUCP"
"7932",1982-09-30,"12559.697762982853","ALT2 v2 090723 noTUCP"
"7933",1982-10-31,"22642.27042756222","ALT2 v2 090723 noTUCP"
"7934",1982-11-30,"40274.004390983318","ALT2 v2 090723 noTUCP"
"7935",1982-12-31,"95766.67018940924","ALT2 v2 090723 noTUCP"
"7936",1983-01-31,"113101.49762299306","ALT2 v2 090723 noTUCP"
"7937",1983-02-28,"215334.51986717939","ALT2 v2 090723 noTUCP"
"7938",1983-03-31,"290478.984571037","ALT2 v2 090723 noTUCP"
"7939",1983-04-30,"88883.73564438145","ALT2 v2 090723 noTUCP"
"7940",1983-05-31,"62972.288031207921","ALT2 v2 090723 noTUCP"
"7941",1983-06-30,"33355.125147601349","ALT2 v2 090723 noTUCP"
"7942",1983-07-31,"10694.981407147821","ALT2 v2 090723 noTUCP"
"7943",1983-08-31,"6872.5866801900893","ALT2 v2 090723 noTUCP"
"7944",1983-09-30,"17726.83485990786","ALT2 v2 090723 noTUCP"
"7945",1983-10-31,"12921.304319788353","ALT2 v2 090723 noTUCP"
"7946",1983-11-30,"82459.686854173444","ALT2 v2 090723 noTUCP"
"7947",1983-12-31,"196364.17631158719","ALT2 v2 090723 noTUCP"
"7948",1984-01-31,"56241.569185522727","ALT2 v2 090723 noTUCP"
"7949",1984-02-29,"36000.152627874195","ALT2 v2 090723 noTUCP"
"7950",1984-03-31,"34242.740590415866","ALT2 v2 090723 noTUCP"
"7951",1984-04-30,"13772.832068251766","ALT2 v2 090723 noTUCP"
"7952",1984-05-31,"9965.0393633875865","ALT2 v2 090723 noTUCP"
"7953",1984-06-30,"9128.396602994002","ALT2 v2 090723 noTUCP"
"7954",1984-07-31,"9658.1706879737121","ALT2 v2 090723 noTUCP"
"7955",1984-08-31,"5580.6450000000013","ALT2 v2 090723 noTUCP"
"7956",1984-09-30,"11250","ALT2 v2 090723 noTUCP"
"7957",1984-10-31,"7812.5","ALT2 v2 090723 noTUCP"
"7958",1984-11-30,"20953.671544399003","ALT2 v2 090723 noTUCP"
"7959",1984-12-31,"20817.552371157522","ALT2 v2 090723 noTUCP"
"7960",1985-01-31,"8225.7449542164468","ALT2 v2 090723 noTUCP"
"7961",1985-02-28,"12875.451553401148","ALT2 v2 090723 noTUCP"
"7962",1985-03-31,"14947.740720293988","ALT2 v2 090723 noTUCP"
"7963",1985-04-30,"8672.6234352758784","ALT2 v2 090723 noTUCP"
"7964",1985-05-31,"9712.8342404934265","ALT2 v2 090723 noTUCP"
"7965",1985-06-30,"7415.2314541989381","ALT2 v2 090723 noTUCP"
"7966",1985-07-31,"7434.650814380997","ALT2 v2 090723 noTUCP"
"7967",1985-08-31,"4000","ALT2 v2 090723 noTUCP"
"7968",1985-09-30,"3086.5389143060702","ALT2 v2 090723 noTUCP"
"7969",1985-10-31,"5680.478504546978","ALT2 v2 090723 noTUCP"
"7970",1985-11-30,"6777.9877577951802","ALT2 v2 090723 noTUCP"
"7971",1985-12-31,"9088.1905463212097","ALT2 v2 090723 noTUCP"
"7972",1986-01-31,"25737.634824297777","ALT2 v2 090723 noTUCP"
"7973",1986-02-28,"247055.14567438702","ALT2 v2 090723 noTUCP"
"7974",1986-03-31,"136340.82649080007","ALT2 v2 090723 noTUCP"
"7975",1986-04-30,"20684.592298847096","ALT2 v2 090723 noTUCP"
"7976",1986-05-31,"12362.766461261135","ALT2 v2 090723 noTUCP"
"7977",1986-06-30,"8671.9345575162079","ALT2 v2 090723 noTUCP"
"7978",1986-07-31,"9080.0743833386805","ALT2 v2 090723 noTUCP"
"7979",1986-08-31,"5651.209499999999","ALT2 v2 090723 noTUCP"
"7980",1986-09-30,"10937.5","ALT2 v2 090723 noTUCP"
"7981",1986-10-31,"7812.5","ALT2 v2 090723 noTUCP"
"7982",1986-11-30,"4500","ALT2 v2 090723 noTUCP"
"7983",1986-12-31,"4903.1749352429451","ALT2 v2 090723 noTUCP"
"7984",1987-01-31,"15776.503168017165","ALT2 v2 090723 noTUCP"
"7985",1987-02-28,"19692.284685593837","ALT2 v2 090723 noTUCP"
"7986",1987-03-31,"23738.253671296825","ALT2 v2 090723 noTUCP"
"7987",1987-04-30,"11507.5","ALT2 v2 090723 noTUCP"
"7988",1987-05-31,"8761.5240007056473","ALT2 v2 090723 noTUCP"
"7989",1987-06-30,"7104.1100941266204","ALT2 v2 090723 noTUCP"
"7990",1987-07-31,"5000","ALT2 v2 090723 noTUCP"
"7991",1987-08-31,"3500.0000000000005","ALT2 v2 090723 noTUCP"
"7992",1987-09-30,"3000","ALT2 v2 090723 noTUCP"
"7993",1987-10-31,"4000","ALT2 v2 090723 noTUCP"
"7994",1987-11-30,"5935.9115345329847","ALT2 v2 090723 noTUCP"
