"","Date","DO","Alt"
"5488",1979-01-31,"21716.0160095055","ALT2 v1 072523 woTUCP"
"5489",1979-02-28,"41039.380641119868","ALT2 v1 072523 woTUCP"
"5490",1979-03-31,"28276.793415800123","ALT2 v1 072523 woTUCP"
"5491",1979-04-30,"12326.115074934683","ALT2 v1 072523 woTUCP"
"5492",1979-05-31,"11090.033901254117","ALT2 v1 072523 woTUCP"
"5493",1979-06-30,"8709.5830000000005","ALT2 v1 072523 woTUCP"
"5494",1979-07-31,"5000","ALT2 v1 072523 woTUCP"
"5495",1979-08-31,"3500","ALT2 v1 072523 woTUCP"
"5496",1979-09-30,"3366.8530071494179","ALT2 v1 072523 woTUCP"
"5497",1979-10-31,"5570.5068628633253","ALT2 v1 072523 woTUCP"
"5498",1979-11-30,"7295.2070537909849","ALT2 v1 072523 woTUCP"
"5499",1979-12-31,"18857.776767034255","ALT2 v1 072523 woTUCP"
"5500",1980-01-31,"109634.47949095763","ALT2 v1 072523 woTUCP"
"5501",1980-02-29,"149106.48287615707","ALT2 v1 072523 woTUCP"
"5502",1980-03-31,"60436.186501363947","ALT2 v1 072523 woTUCP"
"5503",1980-04-30,"18688.218983250285","ALT2 v1 072523 woTUCP"
"5504",1980-05-31,"11965.966823316492","ALT2 v1 072523 woTUCP"
"5505",1980-06-30,"9511.0029675878814","ALT2 v1 072523 woTUCP"
"5506",1980-07-31,"8000","ALT2 v1 072523 woTUCP"
"5507",1980-08-31,"5862.9032999999999","ALT2 v1 072523 woTUCP"
"5508",1980-09-30,"11562.5","ALT2 v1 072523 woTUCP"
"5509",1980-10-31,"8906.25","ALT2 v1 072523 woTUCP"
"5510",1980-11-30,"4500","ALT2 v1 072523 woTUCP"
"5511",1980-12-31,"6188.7644422315561","ALT2 v1 072523 woTUCP"
"5512",1981-01-31,"21796.517825264207","ALT2 v1 072523 woTUCP"
"5513",1981-02-28,"17173.514707151055","ALT2 v1 072523 woTUCP"
"5514",1981-03-31,"20012.99379049761","ALT2 v1 072523 woTUCP"
"5515",1981-04-30,"9799.9999999999982","ALT2 v1 072523 woTUCP"
"5516",1981-05-31,"9443.2304318107053","ALT2 v1 072523 woTUCP"
"5517",1981-06-30,"7099.9999999999991","ALT2 v1 072523 woTUCP"
"5518",1981-07-31,"5000","ALT2 v1 072523 woTUCP"
"5519",1981-08-31,"3877.8327954578422","ALT2 v1 072523 woTUCP"
"5520",1981-09-30,"3097.7471460000011","ALT2 v1 072523 woTUCP"
"5521",1981-10-31,"5131.705152704827","ALT2 v1 072523 woTUCP"
"5522",1981-11-30,"32175.84422484578","ALT2 v1 072523 woTUCP"
"5523",1981-12-31,"101305.88867097591","ALT2 v1 072523 woTUCP"
"5524",1982-01-31,"92167.325558107463","ALT2 v1 072523 woTUCP"
"5525",1982-02-28,"109543.096560898","ALT2 v1 072523 woTUCP"
"5526",1982-03-31,"88116.430458376446","ALT2 v1 072523 woTUCP"
"5527",1982-04-30,"131284.99609175121","ALT2 v1 072523 woTUCP"
"5528",1982-05-31,"27253.226643201968","ALT2 v1 072523 woTUCP"
"5529",1982-06-30,"9717.517588385841","ALT2 v1 072523 woTUCP"
"5530",1982-07-31,"8244.2349853515625","ALT2 v1 072523 woTUCP"
"5531",1982-08-31,"5580.6450000000004","ALT2 v1 072523 woTUCP"
"5532",1982-09-30,"12321.921072139718","ALT2 v1 072523 woTUCP"
"5533",1982-10-31,"22486.754146537191","ALT2 v1 072523 woTUCP"
"5534",1982-11-30,"39875.552561486264","ALT2 v1 072523 woTUCP"
"5535",1982-12-31,"95660.218964846805","ALT2 v1 072523 woTUCP"
"5536",1983-01-31,"113013.41153620071","ALT2 v1 072523 woTUCP"
"5537",1983-02-28,"215278.54676880571","ALT2 v1 072523 woTUCP"
"5538",1983-03-31,"290396.37219511962","ALT2 v1 072523 woTUCP"
"5539",1983-04-30,"88336.537908912374","ALT2 v1 072523 woTUCP"
"5540",1983-05-31,"62871.573673829691","ALT2 v1 072523 woTUCP"
"5541",1983-06-30,"33182.273913181547","ALT2 v1 072523 woTUCP"
"5542",1983-07-31,"10501.624082473247","ALT2 v1 072523 woTUCP"
"5543",1983-08-31,"6640.341175193118","ALT2 v1 072523 woTUCP"
"5544",1983-09-30,"17547.966295063503","ALT2 v1 072523 woTUCP"
"5545",1983-10-31,"12808.806301970173","ALT2 v1 072523 woTUCP"
"5546",1983-11-30,"82346.56988592229","ALT2 v1 072523 woTUCP"
"5547",1983-12-31,"196246.11075756251","ALT2 v1 072523 woTUCP"
"5548",1984-01-31,"56182.213459963903","ALT2 v1 072523 woTUCP"
"5549",1984-02-29,"35932.118759094723","ALT2 v1 072523 woTUCP"
"5550",1984-03-31,"34166.915676888784","ALT2 v1 072523 woTUCP"
"5551",1984-04-30,"13301.761498129899","ALT2 v1 072523 woTUCP"
"5552",1984-05-31,"9864.5948017261326","ALT2 v1 072523 woTUCP"
"5553",1984-06-30,"9241.3671206944928","ALT2 v1 072523 woTUCP"
"5554",1984-07-31,"9576.9386052612317","ALT2 v1 072523 woTUCP"
"5555",1984-08-31,"5580.6450000000013","ALT2 v1 072523 woTUCP"
"5556",1984-09-30,"11250","ALT2 v1 072523 woTUCP"
"5557",1984-10-31,"7812.5","ALT2 v1 072523 woTUCP"
"5558",1984-11-30,"20769.891225107869","ALT2 v1 072523 woTUCP"
"5559",1984-12-31,"20768.207148165471","ALT2 v1 072523 woTUCP"
"5560",1985-01-31,"8187.248950621899","ALT2 v1 072523 woTUCP"
"5561",1985-02-28,"12840.082201722023","ALT2 v1 072523 woTUCP"
"5562",1985-03-31,"12601.080904625469","ALT2 v1 072523 woTUCP"
"5563",1985-04-30,"8793.746557745284","ALT2 v1 072523 woTUCP"
"5564",1985-05-31,"10039.39925239416","ALT2 v1 072523 woTUCP"
"5565",1985-06-30,"7322.4425735581963","ALT2 v1 072523 woTUCP"
"5566",1985-07-31,"7468.4135899891189","ALT2 v1 072523 woTUCP"
"5567",1985-08-31,"3999.9999999999995","ALT2 v1 072523 woTUCP"
"5568",1985-09-30,"3000","ALT2 v1 072523 woTUCP"
"5569",1985-10-31,"4225.6793101047433","ALT2 v1 072523 woTUCP"
"5570",1985-11-30,"8080.2888657406056","ALT2 v1 072523 woTUCP"
"5571",1985-12-31,"6987.6051023475211","ALT2 v1 072523 woTUCP"
"5572",1986-01-31,"25661.874053405882","ALT2 v1 072523 woTUCP"
"5573",1986-02-28,"245947.84608277565","ALT2 v1 072523 woTUCP"
"5574",1986-03-31,"135793.76284620026","ALT2 v1 072523 woTUCP"
"5575",1986-04-30,"21121.145615573179","ALT2 v1 072523 woTUCP"
"5576",1986-05-31,"12298.501795337314","ALT2 v1 072523 woTUCP"
"5577",1986-06-30,"8670.7932825406097","ALT2 v1 072523 woTUCP"
"5578",1986-07-31,"9091.0951438023149","ALT2 v1 072523 woTUCP"
"5579",1986-08-31,"5651.209499999999","ALT2 v1 072523 woTUCP"
"5580",1986-09-30,"10937.5","ALT2 v1 072523 woTUCP"
"5581",1986-10-31,"7812.5","ALT2 v1 072523 woTUCP"
"5582",1986-11-30,"4500","ALT2 v1 072523 woTUCP"
"5583",1986-12-31,"5922.8201087163525","ALT2 v1 072523 woTUCP"
"5584",1987-01-31,"9785.125137553172","ALT2 v1 072523 woTUCP"
"5585",1987-02-28,"19685.312663133041","ALT2 v1 072523 woTUCP"
"5586",1987-03-31,"23602.229298894348","ALT2 v1 072523 woTUCP"
"5587",1987-04-30,"11611.666999999999","ALT2 v1 072523 woTUCP"
"5588",1987-05-31,"8664.3232202613963","ALT2 v1 072523 woTUCP"
"5589",1987-06-30,"7100","ALT2 v1 072523 woTUCP"
"5590",1987-07-31,"5000","ALT2 v1 072523 woTUCP"
"5591",1987-08-31,"3500.0000000000005","ALT2 v1 072523 woTUCP"
"5592",1987-09-30,"3000","ALT2 v1 072523 woTUCP"
"5593",1987-10-31,"4000","ALT2 v1 072523 woTUCP"
"5594",1987-11-30,"5696.6847318211667","ALT2 v1 072523 woTUCP"
"5595",1987-12-31,"14354.628777386504","ALT2 v1 072523 woTUCP"
"5596",1988-01-31,"25059.309869355398","ALT2 v1 072523 woTUCP"
"5597",1988-02-29,"18508.620999999999","ALT2 v1 072523 woTUCP"
"5598",1988-03-31,"8174.5966999999982","ALT2 v1 072523 woTUCP"
"5599",1988-04-30,"7816.6664999999994","ALT2 v1 072523 woTUCP"
"5600",1988-05-31,"7099.9999999999927","ALT2 v1 072523 woTUCP"
"5601",1988-06-30,"7100","ALT2 v1 072523 woTUCP"
"5602",1988-07-31,"4000","ALT2 v1 072523 woTUCP"
"5603",1988-08-31,"3000","ALT2 v1 072523 woTUCP"
"5604",1988-09-30,"3000","ALT2 v1 072523 woTUCP"
"5605",1988-10-31,"3000","ALT2 v1 072523 woTUCP"
"5606",1988-11-30,"7058.2769982022837","ALT2 v1 072523 woTUCP"
"5607",1988-12-31,"4939.4616147290844","ALT2 v1 072523 woTUCP"
"5608",1989-01-31,"9938.4997566613038","ALT2 v1 072523 woTUCP"
"5609",1989-02-28,"11400.000000000002","ALT2 v1 072523 woTUCP"
"5610",1989-03-31,"46876.651340058146","ALT2 v1 072523 woTUCP"
"5611",1989-04-30,"18691.024177869349","ALT2 v1 072523 woTUCP"
"5612",1989-05-31,"11010.482999999998","ALT2 v1 072523 woTUCP"
"5613",1989-06-30,"7100","ALT2 v1 072523 woTUCP"
"5614",1989-07-31,"5000","ALT2 v1 072523 woTUCP"
"5615",1989-08-31,"3500","ALT2 v1 072523 woTUCP"
"5616",1989-09-30,"5054.4863767386105","ALT2 v1 072523 woTUCP"
"5617",1989-10-31,"4903.9310120128648","ALT2 v1 072523 woTUCP"
"5618",1989-11-30,"4955.7642397423569","ALT2 v1 072523 woTUCP"
"5619",1989-12-31,"4932.0448960220228","ALT2 v1 072523 woTUCP"
"5620",1990-01-31,"15979.42228270064","ALT2 v1 072523 woTUCP"
"5621",1990-02-28,"11486.016914418653","ALT2 v1 072523 woTUCP"
"5622",1990-03-31,"8156.9103474669646","ALT2 v1 072523 woTUCP"
"5623",1990-04-30,"9906.6669999999995","ALT2 v1 072523 woTUCP"
"5624",1990-05-31,"8630.9271322217519","ALT2 v1 072523 woTUCP"
"5625",1990-06-30,"4000","ALT2 v1 072523 woTUCP"
"5626",1990-07-31,"4000.0000000000005","ALT2 v1 072523 woTUCP"
"5627",1990-08-31,"3000","ALT2 v1 072523 woTUCP"
"5628",1990-09-30,"3000","ALT2 v1 072523 woTUCP"
"5629",1990-10-31,"2999.9999999999995","ALT2 v1 072523 woTUCP"
"5630",1990-11-30,"5849.4868638660828","ALT2 v1 072523 woTUCP"
"5631",1990-12-31,"4855.3211391448331","ALT2 v1 072523 woTUCP"
"5632",1991-01-31,"4500","ALT2 v1 072523 woTUCP"
"5633",1991-02-28,"10706.477818096413","ALT2 v1 072523 woTUCP"
"5634",1991-03-31,"32722.71818104287","ALT2 v1 072523 woTUCP"
"5635",1991-04-30,"11070.833000000001","ALT2 v1 072523 woTUCP"
"5636",1991-05-31,"5161.1139973100462","ALT2 v1 072523 woTUCP"
"5637",1991-06-30,"3999.9999999999995","ALT2 v1 072523 woTUCP"
"5638",1991-07-31,"4000","ALT2 v1 072523 woTUCP"
"5639",1991-08-31,"3000","ALT2 v1 072523 woTUCP"
"5640",1991-09-30,"3000","ALT2 v1 072523 woTUCP"
"5641",1991-10-31,"3000","ALT2 v1 072523 woTUCP"
"5642",1991-11-30,"7347.5874085767373","ALT2 v1 072523 woTUCP"
"5643",1991-12-31,"4083.3582155914178","ALT2 v1 072523 woTUCP"
"5644",1992-01-31,"10836.045311448721","ALT2 v1 072523 woTUCP"
"5645",1992-02-29,"34906.482234322568","ALT2 v1 072523 woTUCP"
"5646",1992-03-31,"17373.009620854333","ALT2 v1 072523 woTUCP"
"5647",1992-04-30,"10028.75","ALT2 v1 072523 woTUCP"
"5648",1992-05-31,"7100","ALT2 v1 072523 woTUCP"
"5649",1992-06-30,"7100.0000000000009","ALT2 v1 072523 woTUCP"
"5650",1992-07-31,"4000","ALT2 v1 072523 woTUCP"
"5651",1992-08-31,"3000.0000000000005","ALT2 v1 072523 woTUCP"
"5652",1992-09-30,"2999.9999999999995","ALT2 v1 072523 woTUCP"
"5653",1992-10-31,"3000","ALT2 v1 072523 woTUCP"
"5654",1992-11-30,"7516.7037739243024","ALT2 v1 072523 woTUCP"
"5655",1992-12-31,"13002.396527882916","ALT2 v1 072523 woTUCP"
"5656",1993-01-31,"73665.041129630437","ALT2 v1 072523 woTUCP"
"5657",1993-02-28,"61794.377331205644","ALT2 v1 072523 woTUCP"
"5658",1993-03-31,"57395.531208393782","ALT2 v1 072523 woTUCP"
"5659",1993-04-30,"29451.392323499389","ALT2 v1 072523 woTUCP"
"5660",1993-05-31,"19366.682650875075","ALT2 v1 072523 woTUCP"
"5661",1993-06-30,"14040.348046207177","ALT2 v1 072523 woTUCP"
"5662",1993-07-31,"9222.9102627384837","ALT2 v1 072523 woTUCP"
"5663",1993-08-31,"6189.1908976562499","ALT2 v1 072523 woTUCP"
"5664",1993-09-30,"11275.096496582033","ALT2 v1 072523 woTUCP"
"5665",1993-10-31,"8906.25","ALT2 v1 072523 woTUCP"
"5666",1993-11-30,"5491.6339441976952","ALT2 v1 072523 woTUCP"
"5667",1993-12-31,"6401.7459251237387","ALT2 v1 072523 woTUCP"
"5668",1994-01-31,"7724.4954498968464","ALT2 v1 072523 woTUCP"
"5669",1994-02-28,"21350.040995864438","ALT2 v1 072523 woTUCP"
"5670",1994-03-31,"9920.8975543527595","ALT2 v1 072523 woTUCP"
"5671",1994-04-30,"9805.6622578323295","ALT2 v1 072523 woTUCP"
"5672",1994-05-31,"7100","ALT2 v1 072523 woTUCP"
"5673",1994-06-30,"7100","ALT2 v1 072523 woTUCP"
"5674",1994-07-31,"4000","ALT2 v1 072523 woTUCP"
"5675",1994-08-31,"3000.0000000000005","ALT2 v1 072523 woTUCP"
"5676",1994-09-30,"3000","ALT2 v1 072523 woTUCP"
"5677",1994-10-31,"3000","ALT2 v1 072523 woTUCP"
"5678",1994-11-30,"8073.7843315232658","ALT2 v1 072523 woTUCP"
"5679",1994-12-31,"5774.3235881020009","ALT2 v1 072523 woTUCP"
"5680",1995-01-31,"147150.52033244001","ALT2 v1 072523 woTUCP"
"5681",1995-02-28,"59027.106671855166","ALT2 v1 072523 woTUCP"
"5682",1995-03-31,"202998.86290087632","ALT2 v1 072523 woTUCP"
"5683",1995-04-30,"62264.980302282682","ALT2 v1 072523 woTUCP"
"5684",1995-05-31,"68862.16287985073","ALT2 v1 072523 woTUCP"
"5685",1995-06-30,"24550.142207985951","ALT2 v1 072523 woTUCP"
"5686",1995-07-31,"8449.1018730323776","ALT2 v1 072523 woTUCP"
"5687",1995-08-31,"5368.9516999999996","ALT2 v1 072523 woTUCP"
"5688",1995-09-30,"10781.25","ALT2 v1 072523 woTUCP"
"5689",1995-10-31,"8125","ALT2 v1 072523 woTUCP"
"5690",1995-11-30,"4500","ALT2 v1 072523 woTUCP"
"5691",1995-12-31,"27931.474626840656","ALT2 v1 072523 woTUCP"
"5692",1996-01-31,"41697.654772526941","ALT2 v1 072523 woTUCP"
"5693",1996-02-29,"142557.19691542932","ALT2 v1 072523 woTUCP"
"5694",1996-03-31,"71829.490001762955","ALT2 v1 072523 woTUCP"
"5695",1996-04-30,"31850.045798612486","ALT2 v1 072523 woTUCP"
"5696",1996-05-31,"41038.016363722112","ALT2 v1 072523 woTUCP"
"5697",1996-06-30,"7644.1664999999985","ALT2 v1 072523 woTUCP"
"5698",1996-07-31,"8385.7293197209601","ALT2 v1 072523 woTUCP"
"5699",1996-08-31,"5552.2925140625075","ALT2 v1 072523 woTUCP"
"5700",1996-09-30,"10937.500000000002","ALT2 v1 072523 woTUCP"
"5701",1996-10-31,"8125.0000000000009","ALT2 v1 072523 woTUCP"
"5702",1996-11-30,"9023.3941409270428","ALT2 v1 072523 woTUCP"
"5703",1996-12-31,"109424.88610652047","ALT2 v1 072523 woTUCP"
"5704",1997-01-31,"297670.23863187828","ALT2 v1 072523 woTUCP"
"5705",1997-02-28,"68502.589788473066","ALT2 v1 072523 woTUCP"
"5706",1997-03-31,"18704.54942100804","ALT2 v1 072523 woTUCP"
"5707",1997-04-30,"12339.922115395502","ALT2 v1 072523 woTUCP"
"5708",1997-05-31,"9755.4511348479973","ALT2 v1 072523 woTUCP"
"5709",1997-06-30,"10455.026428101053","ALT2 v1 072523 woTUCP"
"5710",1997-07-31,"9420.4501378642253","ALT2 v1 072523 woTUCP"
"5711",1997-08-31,"5721.7744000000002","ALT2 v1 072523 woTUCP"
"5712",1997-09-30,"10781.25","ALT2 v1 072523 woTUCP"
"5713",1997-10-31,"8125","ALT2 v1 072523 woTUCP"
"5714",1997-11-30,"8055.6234307302057","ALT2 v1 072523 woTUCP"
"5715",1997-12-31,"14874.382193849899","ALT2 v1 072523 woTUCP"
"5716",1998-01-31,"89060.934253819956","ALT2 v1 072523 woTUCP"
"5717",1998-02-28,"293713.69468806236","ALT2 v1 072523 woTUCP"
"5718",1998-03-31,"96707.005487760835","ALT2 v1 072523 woTUCP"
"5719",1998-04-30,"49213.797967358631","ALT2 v1 072523 woTUCP"
"5720",1998-05-31,"64829.942595359484","ALT2 v1 072523 woTUCP"
"5721",1998-06-30,"47627.34845432335","ALT2 v1 072523 woTUCP"
"5722",1998-07-31,"12572.986089996746","ALT2 v1 072523 woTUCP"
"5723",1998-08-31,"8908.8609306177241","ALT2 v1 072523 woTUCP"
"5724",1998-09-30,"13648.371678612124","ALT2 v1 072523 woTUCP"
"5725",1998-10-31,"11732.597474031067","ALT2 v1 072523 woTUCP"
"5726",1998-11-30,"25252.645337861079","ALT2 v1 072523 woTUCP"
"5727",1998-12-31,"33944.881331467659","ALT2 v1 072523 woTUCP"
"5728",1999-01-31,"41107.23580449869","ALT2 v1 072523 woTUCP"
"5729",1999-02-28,"127291.09962692733","ALT2 v1 072523 woTUCP"
"5730",1999-03-31,"67481.533974943828","ALT2 v1 072523 woTUCP"
"5731",1999-04-30,"21840.52497903808","ALT2 v1 072523 woTUCP"
"5732",1999-05-31,"12319.72375439294","ALT2 v1 072523 woTUCP"
"5733",1999-06-30,"8029.864697297","ALT2 v1 072523 woTUCP"
"5734",1999-07-31,"9442.5473346535764","ALT2 v1 072523 woTUCP"
"5735",1999-08-31,"5765.814217773438","ALT2 v1 072523 woTUCP"
"5736",1999-09-30,"10937.5","ALT2 v1 072523 woTUCP"
"5737",1999-10-31,"8124.9999999999982","ALT2 v1 072523 woTUCP"
"5738",1999-11-30,"5623.5560833526852","ALT2 v1 072523 woTUCP"
"5739",1999-12-31,"5772.1791116578115","ALT2 v1 072523 woTUCP"
"5740",2000-01-31,"25526.151140892132","ALT2 v1 072523 woTUCP"
"5741",2000-02-29,"132466.47632318651","ALT2 v1 072523 woTUCP"
"5742",2000-03-31,"83616.036677001888","ALT2 v1 072523 woTUCP"
"5743",2000-04-30,"16269.135003037252","ALT2 v1 072523 woTUCP"
"5744",2000-05-31,"11007.661","ALT2 v1 072523 woTUCP"
"5745",2000-06-30,"8923.957472378388","ALT2 v1 072523 woTUCP"
"5746",2000-07-31,"10242.273033006541","ALT2 v1 072523 woTUCP"
"5747",2000-08-31,"5862.9032999999999","ALT2 v1 072523 woTUCP"
"5748",2000-09-30,"11250","ALT2 v1 072523 woTUCP"
"5749",2000-10-31,"8750","ALT2 v1 072523 woTUCP"
"5750",2000-11-30,"4500","ALT2 v1 072523 woTUCP"
"5751",2000-12-31,"5463.0250128569951","ALT2 v1 072523 woTUCP"
"5752",2001-01-31,"13647.109353539165","ALT2 v1 072523 woTUCP"
"5753",2001-02-28,"23771.675035679844","ALT2 v1 072523 woTUCP"
"5754",2001-03-31,"20727.377057127498","ALT2 v1 072523 woTUCP"
"5755",2001-04-30,"10900.416999999999","ALT2 v1 072523 woTUCP"
"5756",2001-05-31,"9507.8185791435026","ALT2 v1 072523 woTUCP"
"5757",2001-06-30,"7100","ALT2 v1 072523 woTUCP"
"5758",2001-07-31,"5000","ALT2 v1 072523 woTUCP"
"5759",2001-08-31,"4060.6124663045957","ALT2 v1 072523 woTUCP"
"5760",2001-09-30,"3000","ALT2 v1 072523 woTUCP"
"5761",2001-10-31,"4000","ALT2 v1 072523 woTUCP"
"5762",2001-11-30,"7374.5520968399069","ALT2 v1 072523 woTUCP"
"5763",2001-12-31,"34715.138381846729","ALT2 v1 072523 woTUCP"
"5764",2002-01-31,"46769.516397266285","ALT2 v1 072523 woTUCP"
"5765",2002-02-28,"17169.642999999996","ALT2 v1 072523 woTUCP"
"5766",2002-03-31,"17943.106510435566","ALT2 v1 072523 woTUCP"
"5767",2002-04-30,"9891.6669999999995","ALT2 v1 072523 woTUCP"
"5768",2002-05-31,"9331.6511078429194","ALT2 v1 072523 woTUCP"
"5769",2002-06-30,"7878.2389850873988","ALT2 v1 072523 woTUCP"
"5770",2002-07-31,"6500.5843206765257","ALT2 v1 072523 woTUCP"
"5771",2002-08-31,"3999.9999999999995","ALT2 v1 072523 woTUCP"
"5772",2002-09-30,"3295.5937217673281","ALT2 v1 072523 woTUCP"
"5773",2002-10-31,"4000","ALT2 v1 072523 woTUCP"
"5774",2002-11-30,"5942.8163576820534","ALT2 v1 072523 woTUCP"
"5775",2002-12-31,"41186.980902762094","ALT2 v1 072523 woTUCP"
"5776",2003-01-31,"57704.501041947791","ALT2 v1 072523 woTUCP"
"5777",2003-02-28,"22031.072736857488","ALT2 v1 072523 woTUCP"
"5778",2003-03-31,"20163.5846809346","ALT2 v1 072523 woTUCP"
"5779",2003-04-30,"31835.752724196464","ALT2 v1 072523 woTUCP"
"5780",2003-05-31,"31615.84715713884","ALT2 v1 072523 woTUCP"
"5781",2003-06-30,"7770.8334999999988","ALT2 v1 072523 woTUCP"
"5782",2003-07-31,"10581.002268652323","ALT2 v1 072523 woTUCP"
"5783",2003-08-31,"5765.784920898438","ALT2 v1 072523 woTUCP"
"5784",2003-09-30,"10937.5","ALT2 v1 072523 woTUCP"
"5785",2003-10-31,"9062.5","ALT2 v1 072523 woTUCP"
"5786",2003-11-30,"5085.3327609219277","ALT2 v1 072523 woTUCP"
"5787",2003-12-31,"24240.10678139807","ALT2 v1 072523 woTUCP"
"5788",2004-01-31,"35316.452255016702","ALT2 v1 072523 woTUCP"
"5789",2004-02-29,"92791.175812429632","ALT2 v1 072523 woTUCP"
"5790",2004-03-31,"46066.568669929118","ALT2 v1 072523 woTUCP"
"5791",2004-04-30,"13881.261593294263","ALT2 v1 072523 woTUCP"
"5792",2004-05-31,"8076.9910364512943","ALT2 v1 072523 woTUCP"
"5793",2004-06-30,"10256.592512823121","ALT2 v1 072523 woTUCP"
"5794",2004-07-31,"9619.9145130408451","ALT2 v1 072523 woTUCP"
"5795",2004-08-31,"6313.4680000000008","ALT2 v1 072523 woTUCP"
"5796",2004-09-30,"10937.5","ALT2 v1 072523 woTUCP"
"5797",2004-10-31,"8906.25","ALT2 v1 072523 woTUCP"
"5798",2004-11-30,"4500","ALT2 v1 072523 woTUCP"
"5799",2004-12-31,"16475.626813518818","ALT2 v1 072523 woTUCP"
"5800",2005-01-31,"39778.897503755419","ALT2 v1 072523 woTUCP"
"5801",2005-02-28,"26420.82590698533","ALT2 v1 072523 woTUCP"
"5802",2005-03-31,"38624.54254206067","ALT2 v1 072523 woTUCP"
"5803",2005-04-30,"19531.804270405886","ALT2 v1 072523 woTUCP"
"5804",2005-05-31,"49400.814359200369","ALT2 v1 072523 woTUCP"
"5805",2005-06-30,"19425.604656936484","ALT2 v1 072523 woTUCP"
"5806",2005-07-31,"6500","ALT2 v1 072523 woTUCP"
"5807",2005-08-31,"4000","ALT2 v1 072523 woTUCP"
"5808",2005-09-30,"3748.0183870182705","ALT2 v1 072523 woTUCP"
"5809",2005-10-31,"3999.9999999999995","ALT2 v1 072523 woTUCP"
"5810",2005-11-30,"5373.0979617154144","ALT2 v1 072523 woTUCP"
"5811",2005-12-31,"90119.418251110037","ALT2 v1 072523 woTUCP"
"5812",2006-01-31,"138488.05432494701","ALT2 v1 072523 woTUCP"
"5813",2006-02-28,"59499.669368318122","ALT2 v1 072523 woTUCP"
"5814",2006-03-31,"131012.57394495627","ALT2 v1 072523 woTUCP"
"5815",2006-04-30,"144930.52732358675","ALT2 v1 072523 woTUCP"
"5816",2006-05-31,"48657.681593269081","ALT2 v1 072523 woTUCP"
"5817",2006-06-30,"11331.65","ALT2 v1 072523 woTUCP"
"5818",2006-07-31,"7999.9999999999991","ALT2 v1 072523 woTUCP"
"5819",2006-08-31,"5510.0806000000011","ALT2 v1 072523 woTUCP"
"5820",2006-09-30,"11026.678161621097","ALT2 v1 072523 woTUCP"
"5821",2006-10-31,"7812.5","ALT2 v1 072523 woTUCP"
"5822",2006-11-30,"5330.1353317675839","ALT2 v1 072523 woTUCP"
"5823",2006-12-31,"15555.279443688438","ALT2 v1 072523 woTUCP"
"5824",2007-01-31,"6000","ALT2 v1 072523 woTUCP"
"5825",2007-02-28,"24871.613280737169","ALT2 v1 072523 woTUCP"
"5826",2007-03-31,"12851.079229670086","ALT2 v1 072523 woTUCP"
"5827",2007-04-30,"10413.332999999999","ALT2 v1 072523 woTUCP"
"5828",2007-05-31,"9432.4881254179381","ALT2 v1 072523 woTUCP"
"5829",2007-06-30,"7408.9818600042136","ALT2 v1 072523 woTUCP"
"5830",2007-07-31,"9017.938053588201","ALT2 v1 072523 woTUCP"
"5831",2007-08-31,"4000","ALT2 v1 072523 woTUCP"
"5832",2007-09-30,"3114.4585307881725","ALT2 v1 072523 woTUCP"
"5833",2007-10-31,"3999.9999999999995","ALT2 v1 072523 woTUCP"
"5834",2007-11-30,"4670.7976794718379","ALT2 v1 072523 woTUCP"
"5835",2007-12-31,"7020.0248152852691","ALT2 v1 072523 woTUCP"
"5836",2008-01-31,"26434.729588545157","ALT2 v1 072523 woTUCP"
"5837",2008-02-29,"21336.254516642592","ALT2 v1 072523 woTUCP"
"5838",2008-03-31,"14838.709999999997","ALT2 v1 072523 woTUCP"
"5839",2008-04-30,"9796.3189965602105","ALT2 v1 072523 woTUCP"
"5840",2008-05-31,"9335.0901641889923","ALT2 v1 072523 woTUCP"
"5841",2008-06-30,"7100","ALT2 v1 072523 woTUCP"
"5842",2008-07-31,"5000","ALT2 v1 072523 woTUCP"
"5843",2008-08-31,"3970.7486548833808","ALT2 v1 072523 woTUCP"
"5844",2008-09-30,"3000","ALT2 v1 072523 woTUCP"
"5845",2008-10-31,"4000","ALT2 v1 072523 woTUCP"
"5846",2008-11-30,"4957.3404276015663","ALT2 v1 072523 woTUCP"
"5847",2008-12-31,"6078.1470815078146","ALT2 v1 072523 woTUCP"
"5848",2009-01-31,"7655.6624986032084","ALT2 v1 072523 woTUCP"
"5849",2009-02-28,"26815.653942412435","ALT2 v1 072523 woTUCP"
"5850",2009-03-31,"24471.883026091578","ALT2 v1 072523 woTUCP"
"5851",2009-04-30,"15915.483076863244","ALT2 v1 072523 woTUCP"
"5852",2009-05-31,"7484.4318960342807","ALT2 v1 072523 woTUCP"
"5853",2009-06-30,"9740.8330000000005","ALT2 v1 072523 woTUCP"
"5854",2009-07-31,"5000","ALT2 v1 072523 woTUCP"
"5855",2009-08-31,"3499.9999999999995","ALT2 v1 072523 woTUCP"
"5856",2009-09-30,"3000","ALT2 v1 072523 woTUCP"
"5857",2009-10-31,"4429.5505956436155","ALT2 v1 072523 woTUCP"
"5858",2009-11-30,"4500","ALT2 v1 072523 woTUCP"
"5859",2009-12-31,"6306.1394389366151","ALT2 v1 072523 woTUCP"
"5860",2010-01-31,"29921.236086936722","ALT2 v1 072523 woTUCP"
"5861",2010-02-28,"34362.506522797179","ALT2 v1 072523 woTUCP"
